date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:51	7593/7593	U-----	200	untouched ('')	image/gif	etag:%221da9-5756d6b245d74%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f0501.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f0501.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-no-ordenadas)
14:27:26	8457/8457	U-----	200	untouched ('')	image/gif	etag:%222109-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f0502.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f0502.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-ordenadas)
14:27:55	12061/12061	U-----	200	untouched ('')	image/gif	etag:%222f1d-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f0503.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f0503.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-de-definicion)
14:28:30	8159/8159	U-----	200	untouched ('')	image/gif	etag:%221fdf-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e0801.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e0801.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-de-definicion)
14:28:59	12015/12015	U-----	200	untouched ('')	image/gif	etag:%222eef-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e0901.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e0901.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-de-definicion)
14:29:34	24606/24606	U-----	200	untouched ('')	image/gif	etag:%22601e-5756d6b245d74%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1001.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1001.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-6)
14:30:02	8481/8481	U-----	200	untouched ('')	image/gif	etag:%222121-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_mapa_imagen.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_mapa_imagen.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-6/mapas-de-imagen)
14:30:37	10908/10908	U-----	200	untouched ('')	image/gif	etag:%222a9c-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f0701.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f0701.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7)
14:31:06	9913/9913	U-----	200	untouched ('')	image/gif	etag:%2226b9-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_sencilla.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_sencilla.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:31:41	12588/12588	U-----	200	untouched ('')	image/gif	etag:%22312c-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1101.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1101.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:32:10	23162/23162	U-----	200	untouched ('')	image/gif	etag:%225a7a-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1201.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1201.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:32:45	7744/7744	U-----	200	untouched ('')	image/gif	etag:%221e40-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_columnas_sencillo.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_columnas_sencillo.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:33:14	7576/7576	U-----	200	untouched ('')	image/gif	etag:%221d98-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_filas_sencillo.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_filas_sencillo.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:33:49	9503/9503	U-----	200	untouched ('')	image/gif	etag:%22251f-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_columnas.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_columnas.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:34:17	9454/9454	U-----	200	untouched ('')	image/gif	etag:%2224ee-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_filas.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_fusion_filas.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:34:52	25581/25581	U-----	200	untouched ('')	image/gif	etag:%2263ed-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1301.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1301.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas)
14:35:21	31610/31610	U-----	200	untouched ('')	image/png	etag:%227b7a-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_compleja.png	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_compleja.png	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-avanzadas)
14:35:56	15636/15636	U-----	200	untouched ('')	image/gif	etag:%223d14-5756d6b245d74%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_avanzada.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_avanzada.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-avanzadas)
14:36:25	12070/12070	U-----	200	untouched ('')	image/gif	etag:%222f26-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_avanzada_col.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_avanzada_col.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-avanzadas)
14:37:00	16033/16033	U-----	200	untouched ('')	image/gif	etag:%223ea1-5756d6b245d74%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_avanzada_colgroup.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_tabla_avanzada_colgroup.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-avanzadas)
14:37:29	8222/8222	U-----	200	untouched ('')	image/gif	etag:%22201e-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f0801.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f0801.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/formularios-basicos)
14:38:04	1566/1566	U-----	200	untouched ('')	image/gif	etag:%2261e-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_text.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_text.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:38:32	1887/1887	U-----	200	untouched ('')	image/gif	etag:%2275f-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_password.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_password.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:39:07	3687/3687	U-----	200	untouched ('')	image/gif	etag:%22e67-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_checkbox.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_checkbox.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:39:36	2152/2152	U-----	200	untouched ('')	image/gif	etag:%22868-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_radio.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_radio.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:40:11	1558/1558	U-----	200	untouched ('')	image/gif	etag:%22616-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_submit.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_submit.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:40:40	2485/2485	U-----	200	untouched ('')	image/gif	etag:%229b5-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_reset.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_reset.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:41:15	2523/2523	U-----	200	untouched ('')	image/gif	etag:%229db-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_file.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_file.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:41:43	2596/2596	U-----	200	untouched ('')	image/gif	etag:%22a24-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_hidden.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_hidden.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:42:19	1114/1114	U-----	200	untouched ('')	image/gif	etag:%2245a-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_image.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_image.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:42:48	2104/2104	U-----	200	untouched ('')	image/gif	etag:%22838-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_button.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_input_type_button.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:43:23	12187/12187	U-----	200	untouched ('')	image/gif	etag:%222f9b-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1401.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1401.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario)
14:43:52	11618/11618	U-----	200	untouched ('')	image/gif	etag:%222d62-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_fieldset_legend.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_fieldset_legend.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/formularios-avanzados)
14:44:27	9108/9108	U-----	200	untouched ('')	image/gif	etag:%222394-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_textarea.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_textarea.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario)
14:44:55	10858/10858	U-----	200	untouched ('')	image/gif	etag:%222a6a-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_select.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_select.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario)
14:45:30	10780/10780	U-----	200	untouched ('')	image/gif	etag:%222a1c-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_optgroup.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_etiqueta_optgroup.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario)
14:45:59	12821/12821	U-----	200	untouched ('')	image/gif	etag:%223215-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1501.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1501.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario)
14:46:34	15741/15741	U-----	200	untouched ('')	image/gif	etag:%223d7d-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/e1601.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/e1601.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario)
14:47:03	62723/62723	U-----	200	untouched ('')	image/gif	etag:%22f503-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f0901.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f0901.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-9)
14:47:38	22695/22695	U-----	200	untouched ('')	image/gif	etag:%2258a7-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1101.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1101.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-11/javascript)
14:48:07	17081/17081	U-----	200	untouched ('')	image/gif	etag:%2242b9-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1102.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1102.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-11/javascript)
14:48:42	62192/62192	U-----	200	untouched ('')	image/gif	etag:%22f2f0-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1103.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1103.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-11/iframes)
14:49:10	9329/9329	U-----	200	untouched ('')	image/gif	etag:%222471-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1104.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1104.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-11/otras-etiquetas)
14:49:45	16218/16218	U-----	200	untouched ('')	image/gif	etag:%223f5a-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_dreamweaver.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_dreamweaver.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/validacion-con-dreamweaver)
14:50:14	6943/6943	U-----	200	untouched ('')	image/gif	etag:%221b1f-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validacion_dreamweaver.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validacion_dreamweaver.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/validacion-con-dreamweaver)
14:50:49	15133/15133	U-----	200	untouched ('')	image/gif	etag:%223b1d-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_dreamweaver_resultados.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_dreamweaver_resultados.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/validacion-con-dreamweaver)
14:51:17	12965/12965	U-----	200	untouched ('')	image/gif	etag:%2232a5-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_w3c.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_w3c.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/validador-del-w3c)
14:51:52	10278/10278	U-----	200	untouched ('')	image/gif	etag:%222826-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_w3c_resultados.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/ejemplo_validador_w3c_resultados.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/validador-del-w3c)
14:52:21	28695/28695	U-----	200	untouched ('')	image/gif	etag:%227017-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1306.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1306.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/otros-validadores)
14:52:56	4644/4644	U-----	200	untouched ('')	image/gif	etag:%221224-5756d6b244dd4%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1307.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1307.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-13/otros-validadores)
14:53:25	32240/32240	U-----	200	untouched ('')	image/gif	etag:%227df0-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1401.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1401.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
14:53:59	34140/34140	U-----	200	untouched ('')	image/gif	etag:%22855c-5756d6b245d74%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1402.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1402.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
14:54:28	6460/6460	U-----	200	untouched ('')	image/gif	etag:%22193c-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1403.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1403.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
14:55:03	32641/32641	U-----	200	untouched ('')	image/gif	etag:%227f81-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1404.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1404.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
14:55:32	5708/5708	U-----	200	untouched ('')	image/gif	etag:%22164c-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1405.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1405.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
14:56:07	17584/17584	U-----	200	untouched ('')	image/gif	etag:%2244b0-5756d6b243e34%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1406.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1406.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
14:56:07	35362/35362	U-----	200	untouched ('')	image/gif	etag:%228a22-5756d6b242e94%22	https://uniwebsidad.com/static/libros/imagenes/xhtml/f1407.gif	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/static/libros/imagenes/xhtml/f1407.gif	(from https://uniwebsidad.com/libros/xhtml/capitulo-14)
