date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:49	27140/27140	---M--	200	added ('OK')	image/gif	etag:%226a04-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0607.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0607.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:50	26529/26529	---M--	200	added ('OK')	image/gif	etag:%2267a1-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0608.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0608.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:51	50730/50730	---M--	200	added ('OK')	image/gif	etag:%22c62a-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0609.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0609.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:52	51512/51512	---M--	200	added ('OK')	image/gif	etag:%22c938-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0610.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0610.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:53	33012/33012	---M--	200	added ('OK')	image/gif	etag:%2280f4-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0611.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0611.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:54	31684/31684	---M--	200	added ('OK')	image/gif	etag:%227bc4-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0612.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0612.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:55	14768/14768	---M--	200	added ('OK')	image/gif	etag:%2239b0-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0613.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0613.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:49:56	8684/8684	---M--	200	added ('OK')	image/gif	etag:%2221ec-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0701.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0701.gif	(from https://uniwebsidad.com/libros/css/capitulo-7)
15:49:57	7839/7839	---M--	200	added ('OK')	image/gif	etag:%221e9f-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0702.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0702.gif	(from https://uniwebsidad.com/libros/css/capitulo-7)
15:49:58	9749/9749	---M--	200	added ('OK')	image/gif	etag:%222615-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0703.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0703.gif	(from https://uniwebsidad.com/libros/css/capitulo-7/estilos-avanzados)
15:49:59	8362/8362	---M--	200	added ('OK')	image/gif	etag:%2220aa-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0704.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0704.gif	(from https://uniwebsidad.com/libros/css/capitulo-7/estilos-avanzados)
15:50:00	6803/6803	---M--	200	added ('OK')	image/gif	etag:%221a93-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0705.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0705.gif	(from https://uniwebsidad.com/libros/css/capitulo-7/estilos-avanzados)
15:50:01	11018/11018	---M--	200	added ('OK')	image/gif	etag:%222b0a-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0801.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0801.gif	(from https://uniwebsidad.com/libros/css/capitulo-8/estilos-avanzados-2)
15:50:02	17253/17253	---M--	200	added ('OK')	image/gif	etag:%224365-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0901.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0901.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:03	18555/18555	---M--	200	added ('OK')	image/gif	etag:%22487b-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0902.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0902.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:04	10123/10123	---M--	200	added ('OK')	image/gif	etag:%22278b-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0903.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0903.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:05	8185/8185	---M--	200	added ('OK')	image/gif	etag:%221ff9-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0904.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0904.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:06	7924/7924	---M--	200	added ('OK')	image/gif	etag:%221ef4-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0905.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0905.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:07	7790/7790	---M--	200	added ('OK')	image/gif	etag:%221e6e-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0906.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0906.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:08	8409/8409	---M--	200	added ('OK')	image/gif	etag:%2220d9-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0907.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0907.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:09	8600/8600	---M--	200	added ('OK')	image/gif	etag:%222198-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0908.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0908.gif	(from https://uniwebsidad.com/libros/css/capitulo-9)
15:50:10	7223/7223	---M--	200	added ('OK')	image/png	etag:%221c37-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0909.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0909.png	(from https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3)
15:50:11	13752/13752	---M--	200	added ('OK')	image/png	etag:%2235b8-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0910.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0910.png	(from https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3)
15:50:12	7166/7166	---M--	200	added ('OK')	image/png	etag:%221bfe-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0911.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0911.png	(from https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3)
15:50:13	7273/7273	---M--	200	added ('OK')	image/png	etag:%221c69-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0912.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0912.png	(from https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3)
15:50:14	16775/16775	---M--	200	added ('OK')	image/gif	etag:%224187-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0914.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0914.gif	(from https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3)
15:50:15	40437/40437	---M--	200	added ('OK')	image/gif	etag:%229df5-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0915.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0915.gif	(from https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3)
15:50:16	8693/8693	---M--	200	added ('OK')	image/gif	etag:%2221f5-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1001.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1001.gif	(from https://uniwebsidad.com/libros/css/capitulo-10)
15:50:17	8280/8280	---M--	200	added ('OK')	image/gif	etag:%222058-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1003.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1003.gif	(from https://uniwebsidad.com/libros/css/capitulo-10)
15:50:18	8409/8409	---M--	200	added ('OK')	image/gif	etag:%2220d9-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1002.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1002.gif	(from https://uniwebsidad.com/libros/css/capitulo-10)
15:50:19	7750/7750	---M--	200	added ('OK')	image/gif	etag:%221e46-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1004.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1004.gif	(from https://uniwebsidad.com/libros/css/capitulo-10/estilos-avanzados-4)
15:50:20	10970/10970	---M--	200	added ('OK')	image/gif	etag:%222ada-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1005.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1005.gif	(from https://uniwebsidad.com/libros/css/capitulo-10/estilos-avanzados-4)
15:50:21	10859/10859	---M--	200	added ('OK')	image/gif	etag:%222a6b-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1007.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1007.gif	(from https://uniwebsidad.com/libros/css/capitulo-10/estilos-avanzados-4)
15:50:22	19989/19989	---M--	200	added ('OK')	image/gif	etag:%224e15-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1013.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1013.gif	(from https://uniwebsidad.com/libros/css/capitulo-10/estilos-avanzados-4)
15:50:23	6763/6763	---M--	200	added ('OK')	image/gif	etag:%221a6b-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1101.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1101.gif	(from https://uniwebsidad.com/libros/css/capitulo-11)
15:50:24	10261/10261	---M--	200	added ('OK')	image/gif	etag:%222815-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1102.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1102.gif	(from https://uniwebsidad.com/libros/css/capitulo-11)
15:50:25	9844/9844	---M--	200	added ('OK')	image/gif	etag:%222674-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1103.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1103.gif	(from https://uniwebsidad.com/libros/css/capitulo-11)
15:50:26	9838/9838	---M--	200	added ('OK')	image/gif	etag:%22266e-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1104.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1104.gif	(from https://uniwebsidad.com/libros/css/capitulo-11)
15:50:27	9437/9437	---M--	200	added ('OK')	image/gif	etag:%2224dd-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1105.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1105.gif	(from https://uniwebsidad.com/libros/css/capitulo-11)
15:50:28	4793/4793	---M--	200	added ('OK')	image/gif	etag:%2212b9-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1106.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1106.gif	(from https://uniwebsidad.com/libros/css/capitulo-11)
15:50:29	11814/11814	---M--	200	added ('OK')	image/gif	etag:%222e26-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1107.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1107.gif	(from https://uniwebsidad.com/libros/css/capitulo-11/estilos-avanzados-5)
15:50:30	9936/9936	---M--	200	added ('OK')	image/gif	etag:%2226d0-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1108.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1108.gif	(from https://uniwebsidad.com/libros/css/capitulo-11/estilos-avanzados-5)
15:50:31	12012/12012	---M--	200	added ('OK')	image/gif	etag:%222eec-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1201.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1201.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente)
15:50:32	12745/12745	---M--	200	added ('OK')	image/gif	etag:%2231c9-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1202.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1202.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente)
15:50:33	12975/12975	---M--	200	added ('OK')	image/gif	etag:%2232af-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1203.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1203.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente)
15:50:34	11866/11866	---M--	200	added ('OK')	image/gif	etag:%222e5a-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1204.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1204.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente)
15:50:35	13154/13154	---M--	200	added ('OK')	image/gif	etag:%223362-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1205.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1205.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente)
15:50:36	13915/13915	---M--	200	added ('OK')	image/gif	etag:%22365b-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1206.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1206.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente)
15:50:37	13549/13549	---M--	200	added ('OK')	image/gif	etag:%2234ed-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1212.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1212.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-verticalmente)
15:50:38	7416/7416	---M--	200	added ('OK')	image/gif	etag:%221cf8-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1207.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1207.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/estructura-o-layout)
15:50:39	8805/8805	---M--	200	added ('OK')	image/gif	etag:%222265-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1208.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1208.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/estructura-o-layout)
15:50:40	8714/8714	---M--	200	added ('OK')	image/gif	etag:%22220a-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1209.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1209.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/estructura-o-layout)
15:50:41	11052/11052	---M--	200	added ('OK')	image/gif	etag:%222b2c-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1210.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1210.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/estructura-o-layout)
15:50:42	27235/27235	---M--	200	added ('OK')	image/gif	etag:%226a63-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1211.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1211.gif	(from https://uniwebsidad.com/libros/css/capitulo-12/estilos-avanzados-6)
15:50:43	40094/40094	---M--	200	added ('OK')	image/gif	etag:%229c9e-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1301.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1301.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/version-para-imprimir)
15:50:44	33486/33486	---M--	200	added ('OK')	image/gif	etag:%2282ce-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1302.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1302.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/version-para-imprimir)
15:50:45	90/90	---M--	200	added ('OK')	image/gif	etag:%225a-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1303.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1303.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:46	77/77	---M--	200	added ('OK')	image/gif	etag:%224d-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1304.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1304.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:47	104/104	---M--	200	added ('OK')	image/gif	etag:%2268-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1305.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1305.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:48	104/104	---M--	200	added ('OK')	image/gif	etag:%2268-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1306.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1306.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:49	104/104	---M--	200	added ('OK')	image/gif	etag:%2268-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1307.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1307.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:50	90/90	---M--	200	added ('OK')	image/gif	etag:%225a-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1308.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1308.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:51	77/77	---M--	200	added ('OK')	image/gif	etag:%224d-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1309.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1309.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:52	109/109	---M--	200	added ('OK')	image/gif	etag:%226d-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1310.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1310.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:53	113/113	---M--	200	added ('OK')	image/gif	etag:%2271-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1311.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1311.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:54	86/86	---M--	200	added ('OK')	image/gif	etag:%2256-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1312.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1312.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:55	90/90	---M--	200	added ('OK')	image/gif	etag:%225a-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1313.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1313.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:56	82/82	---M--	200	added ('OK')	image/gif	etag:%2252-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1314.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1314.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:57	90/90	---M--	200	added ('OK')	image/gif	etag:%225a-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1315.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1315.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:58	86/86	---M--	200	added ('OK')	image/gif	etag:%2256-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1316.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1316.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:50:59	91/91	---M--	200	added ('OK')	image/gif	etag:%225b-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1317.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1317.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:00	79/79	---M--	200	added ('OK')	image/gif	etag:%224f-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1318.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1318.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:01	90/90	---M--	200	added ('OK')	image/gif	etag:%225a-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1319.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1319.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:02	128/128	---M--	200	added ('OK')	image/gif	etag:%2280-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1320.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1320.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:03	203/203	---M--	200	added ('OK')	image/gif	etag:%22cb-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1321.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1321.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:04	1054/1054	---M--	200	added ('OK')	image/gif	etag:%2241e-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1322.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1322.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:05	92/92	---M--	200	added ('OK')	image/gif	etag:%225c-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1323.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1323.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:06	124/124	---M--	200	added ('OK')	image/gif	etag:%227c-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1324.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1324.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:07	103/103	---M--	200	added ('OK')	image/gif	etag:%2267-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1325.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1325.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
