date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:38	27443/27443	U-----	200	untouched ('')	image/gif	etag:%2216c3e6b-6b33-4fe192af242c0%22	http://librosweb.es/img/css/f0606.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0606.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:38	51512/51512	U-----	200	untouched ('')	image/gif	etag:%2216c3ea4-c938-4fe192af242c0%22	http://librosweb.es/img/css/f0610.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0610.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:38	26529/26529	U-----	200	untouched ('')	image/gif	etag:%2216c3e7a-67a1-4fe192af242c0%22	http://librosweb.es/img/css/f0608.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0608.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:38	50730/50730	U-----	200	untouched ('')	image/gif	etag:%2216c3e39-c62a-4fe192af242c0%22	http://librosweb.es/img/css/f0609.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0609.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:38	27140/27140	U-----	200	untouched ('')	image/gif	etag:%2216c3e4e-6a04-4fe192af242c0%22	http://librosweb.es/img/css/f0607.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0607.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:39	31684/31684	U-----	200	untouched ('')	image/gif	etag:%2216c3e9e-7bc4-4fe192af242c0%22	http://librosweb.es/img/css/f0612.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0612.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:39	33012/33012	U-----	200	untouched ('')	image/gif	etag:%2216c3e24-80f4-4fe192af242c0%22	http://librosweb.es/img/css/f0611.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0611.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:39	14768/14768	U-----	200	untouched ('')	image/gif	etag:%2216c3e5f-39b0-4fe192af242c0%22	http://librosweb.es/img/css/f0613.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0613.gif	(from http://librosweb.es/css/capitulo_6/texto_2.html)
10:40:39	8362/8362	U-----	200	untouched ('')	image/gif	etag:%2216c3ed0-20aa-4fe192af242c0%22	http://librosweb.es/img/css/f0704.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0704.gif	(from http://librosweb.es/css/capitulo_7/estilos_avanzados.html)
10:40:39	7839/7839	U-----	200	untouched ('')	image/gif	etag:%2216c3ec3-1e9f-4fe192af242c0%22	http://librosweb.es/img/css/f0702.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0702.gif	(from http://librosweb.es/css/capitulo_7.html)
10:40:39	8684/8684	U-----	200	untouched ('')	image/gif	etag:%2216c3ec0-21ec-4fe192af242c0%22	http://librosweb.es/img/css/f0701.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0701.gif	(from http://librosweb.es/css/capitulo_7.html)
10:40:39	9749/9749	U-----	200	untouched ('')	image/gif	etag:%2216c3e30-2615-4fe192af242c0%22	http://librosweb.es/img/css/f0703.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0703.gif	(from http://librosweb.es/css/capitulo_7/estilos_avanzados.html)
10:40:40	11018/11018	U-----	200	untouched ('')	image/gif	etag:%2216c3e52-2b0a-4fe192af242c0%22	http://librosweb.es/img/css/f0801.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0801.gif	(from http://librosweb.es/css/capitulo_8/estilos_avanzados_2.html)
10:40:40	17253/17253	U-----	200	untouched ('')	image/gif	etag:%2216c3e58-4365-4fe192af242c0%22	http://librosweb.es/img/css/f0901.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0901.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:40	6803/6803	U-----	200	untouched ('')	image/gif	etag:%2216c3e75-1a93-4fe192af242c0%22	http://librosweb.es/img/css/f0705.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0705.gif	(from http://librosweb.es/css/capitulo_7/estilos_avanzados.html)
10:40:40	18555/18555	U-----	200	untouched ('')	image/gif	etag:%2216c3e1b-487b-4fe192af242c0%22	http://librosweb.es/img/css/f0902.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0902.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:40	10123/10123	U-----	200	untouched ('')	image/gif	etag:%2216c3e7b-278b-4fe192af242c0%22	http://librosweb.es/img/css/f0903.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0903.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:40	8185/8185	U-----	200	untouched ('')	image/gif	etag:%2216c3ed8-1ff9-4fe192af242c0%22	http://librosweb.es/img/css/f0904.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0904.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:41	7924/7924	U-----	200	untouched ('')	image/gif	etag:%2216c3ec6-1ef4-4fe192af242c0%22	http://librosweb.es/img/css/f0905.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0905.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:41	7790/7790	U-----	200	untouched ('')	image/gif	etag:%2216c3e38-1e6e-4fe192af242c0%22	http://librosweb.es/img/css/f0906.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0906.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:41	8600/8600	U-----	200	untouched ('')	image/gif	etag:%2216c3e33-2198-4fe192af242c0%22	http://librosweb.es/img/css/f0908.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0908.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:41	8409/8409	U-----	200	untouched ('')	image/gif	etag:%2216c3e2d-20d9-4fe192af242c0%22	http://librosweb.es/img/css/f0907.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0907.gif	(from http://librosweb.es/css/capitulo_9.html)
10:40:41	7223/7223	U-----	200	untouched ('')	image/png	etag:%2216c3eb4-1c37-4fe192af242c0%22	http://librosweb.es/img/css/f0909.png	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0909.png	(from http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html)
10:40:41	13752/13752	U-----	200	untouched ('')	image/png	etag:%2216c3e88-35b8-4fe192af242c0%22	http://librosweb.es/img/css/f0910.png	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0910.png	(from http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html)
10:40:42	40437/40437	U-----	200	untouched ('')	image/gif	etag:%2216c3e17-9df5-4fe192af242c0%22	http://librosweb.es/img/css/f0915.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0915.gif	(from http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html)
10:40:42	7273/7273	U-----	200	untouched ('')	image/png	etag:%2216c3e70-1c69-4fe192af242c0%22	http://librosweb.es/img/css/f0912.png	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0912.png	(from http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html)
10:40:42	16775/16775	U-----	200	untouched ('')	image/gif	etag:%2216c3e98-4187-4fe192af242c0%22	http://librosweb.es/img/css/f0914.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0914.gif	(from http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html)
10:40:42	7166/7166	U-----	200	untouched ('')	image/png	etag:%2216c3e1f-1bfe-4fe192af242c0%22	http://librosweb.es/img/css/f0911.png	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0911.png	(from http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html)
10:40:42	8280/8280	U-----	200	untouched ('')	image/gif	etag:%2216c3e43-2058-4fe192af242c0%22	http://librosweb.es/img/css/f1003.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1003.gif	(from http://librosweb.es/css/capitulo_10.html)
10:40:42	8693/8693	U-----	200	untouched ('')	image/gif	etag:%2216c3eae-21f5-4fe192af242c0%22	http://librosweb.es/img/css/f1001.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1001.gif	(from http://librosweb.es/css/capitulo_10.html)
10:40:42	7750/7750	U-----	200	untouched ('')	image/gif	etag:%2216c3e21-1e46-4fe192af242c0%22	http://librosweb.es/img/css/f1004.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1004.gif	(from http://librosweb.es/css/capitulo_10/estilos_avanzados_4.html)
10:40:42	8409/8409	U-----	200	untouched ('')	image/gif	etag:%2216c3e19-20d9-4fe192af242c0%22	http://librosweb.es/img/css/f1002.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1002.gif	(from http://librosweb.es/css/capitulo_10.html)
10:40:43	10859/10859	U-----	200	untouched ('')	image/gif	etag:%2216c3e6a-2a6b-4fe192af242c0%22	http://librosweb.es/img/css/f1007.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1007.gif	(from http://librosweb.es/css/capitulo_10/estilos_avanzados_4.html)
10:40:43	10970/10970	U-----	200	untouched ('')	image/gif	etag:%2216c3e40-2ada-4fe192af242c0%22	http://librosweb.es/img/css/f1005.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1005.gif	(from http://librosweb.es/css/capitulo_10/estilos_avanzados_4.html)
10:40:43	6763/6763	U-----	200	untouched ('')	image/gif	etag:%2216c3e27-1a6b-4fe192af242c0%22	http://librosweb.es/img/css/f1101.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1101.gif	(from http://librosweb.es/css/capitulo_11.html)
10:40:43	19989/19989	U-----	200	untouched ('')	image/gif	etag:%2216c3eb6-4e15-4fe192af242c0%22	http://librosweb.es/img/css/f1013.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1013.gif	(from http://librosweb.es/css/capitulo_10/estilos_avanzados_4.html)
10:40:43	9844/9844	U-----	200	untouched ('')	image/gif	etag:%2216c3e8c-2674-4fe192af242c0%22	http://librosweb.es/img/css/f1103.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1103.gif	(from http://librosweb.es/css/capitulo_11.html)
10:40:43	10261/10261	U-----	200	untouched ('')	image/gif	etag:%2216c3e76-2815-4fe192af242c0%22	http://librosweb.es/img/css/f1102.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1102.gif	(from http://librosweb.es/css/capitulo_11.html)
10:40:43	9437/9437	U-----	200	untouched ('')	image/gif	etag:%2216c3e28-24dd-4fe192af242c0%22	http://librosweb.es/img/css/f1105.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1105.gif	(from http://librosweb.es/css/capitulo_11.html)
10:40:43	9838/9838	U-----	200	untouched ('')	image/gif	etag:%2216c3e51-266e-4fe192af242c0%22	http://librosweb.es/img/css/f1104.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1104.gif	(from http://librosweb.es/css/capitulo_11.html)
10:40:44	11814/11814	U-----	200	untouched ('')	image/gif	etag:%2216c3eab-2e26-4fe192af242c0%22	http://librosweb.es/img/css/f1107.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1107.gif	(from http://librosweb.es/css/capitulo_11/estilos_avanzados_5.html)
10:40:44	4793/4793	U-----	200	untouched ('')	image/gif	etag:%2216c3e78-12b9-4fe192af242c0%22	http://librosweb.es/img/css/f1106.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1106.gif	(from http://librosweb.es/css/capitulo_11.html)
10:40:44	12012/12012	U-----	200	untouched ('')	image/gif	etag:%2216c3e3a-2eec-4fe192af242c0%22	http://librosweb.es/img/css/f1201.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1201.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html)
10:40:44	9936/9936	U-----	200	untouched ('')	image/gif	etag:%2216c3e8f-26d0-4fe192af242c0%22	http://librosweb.es/img/css/f1108.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1108.gif	(from http://librosweb.es/css/capitulo_11/estilos_avanzados_5.html)
10:40:44	12975/12975	U-----	200	untouched ('')	image/gif	etag:%2216c3ed5-32af-4fe192af242c0%22	http://librosweb.es/img/css/f1203.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1203.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html)
10:40:44	12745/12745	U-----	200	untouched ('')	image/gif	etag:%2216c3e82-31c9-4fe192af242c0%22	http://librosweb.es/img/css/f1202.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1202.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html)
10:40:44	13154/13154	U-----	200	untouched ('')	image/gif	etag:%2216c3ebb-3362-4fe192af242c0%22	http://librosweb.es/img/css/f1205.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1205.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html)
10:40:44	11866/11866	U-----	200	untouched ('')	image/gif	etag:%2216c3e69-2e5a-4fe192af242c0%22	http://librosweb.es/img/css/f1204.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1204.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html)
10:40:45	13549/13549	U-----	200	untouched ('')	image/gif	etag:%2216c3e62-34ed-4fe192af242c0%22	http://librosweb.es/img/css/f1212.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1212.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_verticalmente.html)
10:40:45	13915/13915	U-----	200	untouched ('')	image/gif	etag:%2216c3ecf-365b-4fe192af242c0%22	http://librosweb.es/img/css/f1206.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1206.gif	(from http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html)
10:40:45	8805/8805	U-----	200	untouched ('')	image/gif	etag:%2216c3e7f-2265-4fe192af242c0%22	http://librosweb.es/img/css/f1208.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1208.gif	(from http://librosweb.es/css/capitulo_12/estructura_o_layout.html)
10:40:45	7416/7416	U-----	200	untouched ('')	image/gif	etag:%2216c3e66-1cf8-4fe192af242c0%22	http://librosweb.es/img/css/f1207.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1207.gif	(from http://librosweb.es/css/capitulo_12/estructura_o_layout.html)
10:40:45	11052/11052	U-----	200	untouched ('')	image/gif	etag:%2216c3e56-2b2c-4fe192af242c0%22	http://librosweb.es/img/css/f1210.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1210.gif	(from http://librosweb.es/css/capitulo_12/estructura_o_layout.html)
10:40:45	8714/8714	U-----	200	untouched ('')	image/gif	etag:%2216c3e54-220a-4fe192af242c0%22	http://librosweb.es/img/css/f1209.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1209.gif	(from http://librosweb.es/css/capitulo_12/estructura_o_layout.html)
10:40:46	40094/40094	U-----	200	untouched ('')	image/gif	etag:%2216c3e9b-9c9e-4fe192af242c0%22	http://librosweb.es/img/css/f1301.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1301.gif	(from http://librosweb.es/css/capitulo_13/version_para_imprimir.html)
10:40:46	27235/27235	U-----	200	untouched ('')	image/gif	etag:%2216c3eb1-6a63-4fe192af242c0%22	http://librosweb.es/img/css/f1211.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1211.gif	(from http://librosweb.es/css/capitulo_12/estilos_avanzados_6.html)
10:40:46	90/90	U-----	200	untouched ('')	image/gif	etag:%2216c3e7c-5a-4fe192af242c0%22	http://librosweb.es/img/css/f1303.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1303.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:46	33486/33486	U-----	200	untouched ('')	image/gif	etag:%2216c3ed6-82ce-4fe192af242c0%22	http://librosweb.es/img/css/f1302.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1302.gif	(from http://librosweb.es/css/capitulo_13/version_para_imprimir.html)
10:40:46	104/104	U-----	200	untouched ('')	image/gif	etag:%2216c3ed1-68-4fe192af242c0%22	http://librosweb.es/img/css/f1305.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1305.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:46	77/77	U-----	200	untouched ('')	image/gif	etag:%2216c3e4d-4d-4fe192af242c0%22	http://librosweb.es/img/css/f1304.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1304.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:46	104/104	U-----	200	untouched ('')	image/gif	etag:%2216c3e22-68-4fe192af242c0%22	http://librosweb.es/img/css/f1307.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1307.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:46	104/104	U-----	200	untouched ('')	image/gif	etag:%2216c3e6f-68-4fe192af242c0%22	http://librosweb.es/img/css/f1306.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1306.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	77/77	U-----	200	untouched ('')	image/gif	etag:%2216c3e4a-4d-4fe192af242c0%22	http://librosweb.es/img/css/f1309.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1309.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	90/90	U-----	200	untouched ('')	image/gif	etag:%2216c3e5c-5a-4fe192af242c0%22	http://librosweb.es/img/css/f1308.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1308.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	113/113	U-----	200	untouched ('')	image/gif	etag:%2216c3e2c-71-4fe192af242c0%22	http://librosweb.es/img/css/f1311.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1311.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	109/109	U-----	200	untouched ('')	image/gif	etag:%2216c3e41-6d-4fe192af242c0%22	http://librosweb.es/img/css/f1310.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1310.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	90/90	U-----	200	untouched ('')	image/gif	etag:%2216c3e8e-5a-4fe192af242c0%22	http://librosweb.es/img/css/f1313.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1313.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	86/86	U-----	200	untouched ('')	image/gif	etag:%2216c3e2e-56-4fe192af242c0%22	http://librosweb.es/img/css/f1312.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1312.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	90/90	U-----	200	untouched ('')	image/gif	etag:%2216c3ed4-5a-4fe192af242c0%22	http://librosweb.es/img/css/f1315.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1315.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:47	82/82	U-----	200	untouched ('')	image/gif	etag:%2216c3e8b-52-4fe192af242c0%22	http://librosweb.es/img/css/f1314.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1314.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:48	91/91	U-----	200	untouched ('')	image/gif	etag:%2216c3e9a-5b-4fe192af242c0%22	http://librosweb.es/img/css/f1317.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1317.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:48	86/86	U-----	200	untouched ('')	image/gif	etag:%2216c3eb8-56-4fe192af242c0%22	http://librosweb.es/img/css/f1316.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1316.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:48	90/90	U-----	200	untouched ('')	image/gif	etag:%2216c3e57-5a-4fe192af242c0%22	http://librosweb.es/img/css/f1319.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1319.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:48	79/79	U-----	200	untouched ('')	image/gif	etag:%2216c3e4b-4f-4fe192af242c0%22	http://librosweb.es/img/css/f1318.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1318.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:48	203/203	U-----	200	untouched ('')	image/gif	etag:%2216c3eaa-cb-4fe192af242c0%22	http://librosweb.es/img/css/f1321.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1321.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:48	128/128	U-----	200	untouched ('')	image/gif	etag:%2216c3e5d-80-4fe192af242c0%22	http://librosweb.es/img/css/f1320.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1320.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	92/92	U-----	200	untouched ('')	image/gif	etag:%2216c3e1a-5c-4fe192af242c0%22	http://librosweb.es/img/css/f1323.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1323.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	1054/1054	U-----	200	untouched ('')	image/gif	etag:%2216c3e87-41e-4fe192af242c0%22	http://librosweb.es/img/css/f1322.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1322.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	103/103	U-----	200	untouched ('')	image/gif	etag:%2216c3e50-67-4fe192af242c0%22	http://librosweb.es/img/css/f1325.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1325.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	124/124	U-----	200	untouched ('')	image/gif	etag:%2216c3e81-7c-4fe192af242c0%22	http://librosweb.es/img/css/f1324.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1324.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	126/126	U-----	200	untouched ('')	image/gif	etag:%2216c3e92-7e-4fe192af242c0%22	http://librosweb.es/img/css/f1327.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1327.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	88/88	U-----	200	untouched ('')	image/gif	etag:%2216c3e67-58-4fe192af242c0%22	http://librosweb.es/img/css/f1326.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1326.gif	(from http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html)
10:40:49	7640/7640	U-----	200	untouched ('')	image/gif	etag:%2216c3e60-1dd8-4fe192af242c0%22	http://librosweb.es/img/css/f1329.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1329.gif	(from http://librosweb.es/css/capitulo_13/prioridad_de_las_declaraciones_css.html)
10:40:49	4678/4678	U-----	200	untouched ('')	image/gif	etag:%2216c3ea3-1246-4fe192af242c0%22	http://librosweb.es/img/css/f1328.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1328.gif	(from http://librosweb.es/css/capitulo_13/prioridad_de_las_declaraciones_css.html)
10:40:50	5966/5966	U-----	200	untouched ('')	image/gif	etag:%2216c3e29-174e-4fe192af242c0%22	http://librosweb.es/img/css/f1401.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1401.gif	(from http://librosweb.es/css/capitulo_14/extensiones_de_firefox.html)
10:40:50	28141/28141	U-----	200	untouched ('')	image/gif	etag:%2216c3e3c-6ded-4fe192af242c0%22	http://librosweb.es/img/css/f1402.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1402.gif	(from http://librosweb.es/css/capitulo_14/extensiones_de_firefox.html)
10:40:50	43500/43500	U-----	200	untouched ('')	image/gif	etag:%2216c3e1d-a9ec-4fe192af242c0%22	http://librosweb.es/img/css/f1404.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1404.gif	(from http://librosweb.es/css/capitulo_14/extensiones_de_firefox.html)
10:40:50	23471/23471	U-----	200	untouched ('')	image/gif	etag:%2216c3ea5-5baf-4fe192af242c0%22	http://librosweb.es/img/css/f1403.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f1403.gif	(from http://librosweb.es/css/capitulo_14/extensiones_de_firefox.html)
10:40:50	20771/20771	U-----	200	untouched ('')	image/png	etag:%2216c3e23-5123-4fe192af242c0%22	http://librosweb.es/img/css/e0201.png	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/e0201.png	(from http://librosweb.es/css/capitulo_15/ejercicio_2.html)
10:40:50	58010/58010	U-----	200	untouched ('')	image/gif	etag:%2216c3e79-e29a-4fe192af242c0%22	http://librosweb.es/img/css/e0301.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/e0301.gif	(from http://librosweb.es/css/capitulo_15/ejercicio_3.html)
10:40:50	61211/61211	U-----	200	untouched ('')	image/gif	etag:%2216c3e32-ef1b-4fe192af242c0%22	http://librosweb.es/img/css/e0302.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/e0302.gif	(from http://librosweb.es/css/capitulo_15/ejercicio_3.html)
10:40:51	1903/1903	U-----	200	untouched ('OK')	text/css	etag:%2216c497a-76f-4fe192ae30080%22	http://librosweb.es/ejercicios/css/ejercicio3/ejercicio3.css	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/ejercicios/css/ejercicio3/ejercicio3.css	(from http://librosweb.es/css/capitulo_15/ejercicio_3.html)
